Symbol size,K,M,Backend,PyECLib AVG Encode speed,PyECLib AVG Decode speed
32kB,5,2,ISA-L,5178.8967913,4432.19936547
32kB,5,2,Chocolate Cloud RS,5152.13007746,4591.81134861
64kB,5,2,ISA-L,5320.44658201,4560.91955799
64kB,5,2,Chocolate Cloud RS,5385.83074306,4849.86667966
128kB,5,2,ISA-L,5341.44248358,4741.17907063
128kB,5,2,Chocolate Cloud RS,5568.65037685,5126.53906833
1000kB,5,2,ISA-L,2722.20294136,2569.66018827
1000kB,5,2,Chocolate Cloud RS,2650.41841977,2625.86904819
2MB,5,2,ISA-L,2378.66445961,2159.84384759
2MB,5,2,Chocolate Cloud RS,2444.32929801,2295.88509446
5MB,5,2,ISA-L,2847.57472809,2387.04427212
5MB,5,2,Chocolate Cloud RS,2682.40747459,2272.1535248
10MB,5,2,ISA-L,2241.78093684,1585.53938022
10MB,5,2,Chocolate Cloud RS,2806.73700621,1949.78154639
32MB,5,2,ISA-L,2320.54795333,1834.02487166
32MB,5,2,Chocolate Cloud RS,2602.26535715,2054.60981414
1kB,6,2,ISA-L,1562.88001194,962.801872372
1kB,6,2,Chocolate Cloud RS,1382.85263564,1006.95449575
32kB,6,2,ISA-L,5318.30317239,4400.99647118
32kB,6,2,Chocolate Cloud RS,5241.50223755,4669.34840901
64kB,6,2,ISA-L,5532.31435592,4544.05902139
64kB,6,2,Chocolate Cloud RS,5474.57731226,4851.48377297
128kB,6,2,ISA-L,5536.2452607,4707.23562369
128kB,6,2,Chocolate Cloud RS,5618.59492686,4951.5436851
1000kB,6,2,ISA-L,2802.23900436,2676.13336053
1000kB,6,2,Chocolate Cloud RS,2875.95864914,2811.51936021
2MB,6,2,ISA-L,2597.20499167,2240.2370244
2MB,6,2,Chocolate Cloud RS,2668.11713325,2348.65574087
5MB,6,2,ISA-L,2818.41874845,2313.73606374
5MB,6,2,Chocolate Cloud RS,2917.64025547,2405.91307109
10MB,6,2,ISA-L,2935.3983877,2431.61841973
10MB,6,2,Chocolate Cloud RS,2904.63410268,2181.58004657
32MB,6,2,ISA-L,2814.83167857,2283.51885216
32MB,6,2,Chocolate Cloud RS,2992.24526151,2302.75391455
1kB,6,3,ISA-L,1356.74107611,830.043446995
1kB,6,3,Chocolate Cloud RS,1213.15752806,909.197924089
32kB,6,3,ISA-L,4286.53766068,3658.4475902
32kB,6,3,Chocolate Cloud RS,4550.05810757,4229.88193279
64kB,6,3,ISA-L,4470.60276188,3849.21774665
64kB,6,3,Chocolate Cloud RS,4775.11966847,4513.12740305
128kB,6,3,ISA-L,4468.57150711,3928.14980178
128kB,6,3,Chocolate Cloud RS,4903.67490783,4600.66561709
1000kB,6,3,ISA-L,2341.06129727,2345.50697046
1000kB,6,3,Chocolate Cloud RS,2451.03087942,2614.2413942
2MB,6,3,ISA-L,2214.1216417,2000.48221533
2MB,6,3,Chocolate Cloud RS,2004.00693017,1836.35482955
5MB,6,3,ISA-L,2770.22023114,2342.91864432
5MB,6,3,Chocolate Cloud RS,2848.09112209,2482.62308015
10MB,6,3,ISA-L,2804.02370001,2364.56823113
10MB,6,3,Chocolate Cloud RS,2913.44403384,2537.78149871
32MB,6,3,ISA-L,2682.45484847,2170.38708005
32MB,6,3,Chocolate Cloud RS,2890.99356478,2174.63676231
1kB,8,3,ISA-L,1485.64482825,812.437868474
1kB,8,3,Chocolate Cloud RS,1308.11844701,943.195156538
32kB,8,3,ISA-L,4323.79081193,3619.69889598
32kB,8,3,Chocolate Cloud RS,4816.54257823,4298.02567503
64kB,8,3,ISA-L,4385.13526993,3762.76023251
64kB,8,3,Chocolate Cloud RS,4877.07440821,4374.35267846
128kB,8,3,ISA-L,4342.66741467,3357.28957509
128kB,8,3,Chocolate Cloud RS,4534.12856085,3360.00399224
1000kB,8,3,ISA-L,2426.68735844,2253.59653818
1000kB,8,3,Chocolate Cloud RS,2523.21182471,2405.81550163
2MB,8,3,ISA-L,2407.722382,2098.86365218
2MB,8,3,Chocolate Cloud RS,2557.11809606,2289.92223585
5MB,8,3,ISA-L,2876.69616326,2366.83860987
5MB,8,3,Chocolate Cloud RS,2933.93689302,2493.27775915
10MB,8,3,ISA-L,2898.06993945,2365.76082403
10MB,8,3,Chocolate Cloud RS,3032.44305975,2550.12888004
32MB,8,3,ISA-L,2755.71503047,2124.55472288
32MB,8,3,Chocolate Cloud RS,3123.42155202,2251.98100852
1kB,8,4,ISA-L,1370.83368838,767.087538387
1kB,8,4,Chocolate Cloud RS,1240.57616507,910.959083554
32kB,8,4,ISA-L,3850.25464694,3327.6227385
32kB,8,4,Chocolate Cloud RS,4072.85739401,3884.64850016
64kB,8,4,ISA-L,3884.7444686,3409.11309567
64kB,8,4,Chocolate Cloud RS,4110.60146344,4036.8511336
128kB,8,4,ISA-L,3826.63760229,2824.65744882
128kB,8,4,Chocolate Cloud RS,4028.43441937,2900.13957608
1000kB,8,4,ISA-L,2239.12309907,2115.09827129
1000kB,8,4,Chocolate Cloud RS,2302.29846702,2297.925425
2MB,8,4,ISA-L,2195.3102264,1982.4573633
2MB,8,4,Chocolate Cloud RS,2269.35554765,2167.44328498
5MB,8,4,ISA-L,2640.19110414,2216.7109955
5MB,8,4,Chocolate Cloud RS,2742.94066481,2443.64521852
10MB,8,4,ISA-L,2645.27189825,2234.23928912
10MB,8,4,Chocolate Cloud RS,2765.86605192,2470.70486625
32MB,8,4,ISA-L,2533.44979964,1890.85710973
32MB,8,4,Chocolate Cloud RS,2730.89678295,2068.89736673
1kB,9,3,ISA-L,1583.81561045,804.792609043
1kB,9,3,Chocolate Cloud RS,1388.29145132,1013.51680078
32kB,9,3,ISA-L,4323.46622376,3519.2914313
32kB,9,3,Chocolate Cloud RS,4671.74548759,4101.72950082
64kB,9,3,ISA-L,4437.8927927,3748.23851408
64kB,9,3,Chocolate Cloud RS,4641.81029816,4253.18021167
128kB,9,3,ISA-L,4219.52302272,3573.26029177
128kB,9,3,Chocolate Cloud RS,4298.13810343,4072.6498958
1000kB,9,3,ISA-L,2435.59665927,2144.36320532
1000kB,9,3,Chocolate Cloud RS,2511.30256548,2311.07669727
2MB,9,3,ISA-L,2426.7077226,2033.30754925
2MB,9,3,Chocolate Cloud RS,2549.12873181,2230.31236105
5MB,9,3,ISA-L,2919.02147459,2356.95316634
5MB,9,3,Chocolate Cloud RS,3045.15912065,2513.50542347
10MB,9,3,ISA-L,2925.7727268,2389.9026218
10MB,9,3,Chocolate Cloud RS,3057.80081124,2530.78329545
32MB,9,3,ISA-L,2848.32467438,2073.79165053
32MB,9,3,Chocolate Cloud RS,3152.97134206,2164.65780024
1kB,9,4,ISA-L,1458.7734988,763.273740435
1kB,9,4,Chocolate Cloud RS,1317.03616083,943.274410073
32kB,9,4,ISA-L,3872.58897646,3249.28443626
32kB,9,4,Chocolate Cloud RS,4248.68420508,3937.26607398
64kB,9,4,ISA-L,3966.98530477,3416.66260433
64kB,9,4,Chocolate Cloud RS,4188.25549713,4030.31380357
128kB,9,4,ISA-L,3702.6677754,3334.66018739
128kB,9,4,Chocolate Cloud RS,4048.27584977,3985.5807831
1000kB,9,4,ISA-L,2233.35855762,2041.36756236
1000kB,9,4,Chocolate Cloud RS,2281.0706414,2224.69645289
2MB,9,4,ISA-L,2230.91912974,1939.62175146
2MB,9,4,Chocolate Cloud RS,2328.74411532,2140.60388437
5MB,9,4,ISA-L,2671.01843789,2204.64914895
5MB,9,4,Chocolate Cloud RS,2810.47471196,2447.16051212
10MB,9,4,ISA-L,2699.50219656,2251.83117823
10MB,9,4,Chocolate Cloud RS,2808.76833259,2454.4121884
32MB,9,4,ISA-L,2600.93826245,1944.77687665
32MB,9,4,Chocolate Cloud RS,2757.73776467,2058.94177114
1kB,10,4,ISA-L,1513.51430827,729.035205538
1kB,10,4,Chocolate Cloud RS,1335.88895644,937.323298059
32kB,10,4,ISA-L,3828.15288012,3180.83379175
32kB,10,4,Chocolate Cloud RS,4199.30553545,3873.66937517
64kB,10,4,ISA-L,3783.6964401,3301.69403421
64kB,10,4,Chocolate Cloud RS,4238.73735876,4066.93590925
128kB,10,4,ISA-L,3567.56921762,3326.94303868
128kB,10,4,Chocolate Cloud RS,3761.11736962,3853.43454219
1000kB,10,4,ISA-L,2245.62739381,1997.44910026
1000kB,10,4,Chocolate Cloud RS,2318.51469871,2193.78011911
2MB,10,4,ISA-L,2260.67408686,1929.63414138
2MB,10,4,Chocolate Cloud RS,2332.93056746,2111.04003351
5MB,10,4,ISA-L,2725.9531618,2247.60201005
5MB,10,4,Chocolate Cloud RS,2846.81293609,2456.63788826
10MB,10,4,ISA-L,2721.87654825,2263.71716944
10MB,10,4,Chocolate Cloud RS,2851.22576918,2475.04130566
32MB,10,4,ISA-L,2648.83034167,1957.78800894
32MB,10,4,Chocolate Cloud RS,2902.29837878,2014.35349681
1kB,10,5,ISA-L,1384.98455382,692.814110323
1kB,10,5,Chocolate Cloud RS,1163.82890706,864.566971052
32kB,10,5,ISA-L,3283.40726328,2783.22315974
32kB,10,5,Chocolate Cloud RS,3520.91674467,3699.03665775
64kB,10,5,ISA-L,3311.43217184,2890.74415557
64kB,10,5,Chocolate Cloud RS,3539.67086659,3793.93869845
128kB,10,5,ISA-L,3307.06568829,2999.17405326
128kB,10,5,Chocolate Cloud RS,3206.18389871,3633.26972326
1000kB,10,5,ISA-L,1998.29743892,1836.009322
1000kB,10,5,Chocolate Cloud RS,2025.75125145,2151.84918885
2MB,10,5,ISA-L,1975.68855118,1757.82702491
2MB,10,5,Chocolate Cloud RS,2030.99840554,2069.42885662
5MB,10,5,ISA-L,2276.81086505,1945.67584319
5MB,10,5,Chocolate Cloud RS,2345.77261799,2297.65979845
10MB,10,5,ISA-L,2120.69146823,1823.60823841
10MB,10,5,Chocolate Cloud RS,2190.93895251,2164.0024538
32MB,10,5,ISA-L,1912.49938722,1485.96303299
32MB,10,5,Chocolate Cloud RS,2218.27999892,1797.6602307
1kB,12,3,ISA-L,1762.58417683,675.809784233
1kB,12,3,Chocolate Cloud RS,1658.75435121,1169.81181636
32kB,12,3,ISA-L,4589.24918975,3499.85920934
32kB,12,3,Chocolate Cloud RS,5115.10490248,4279.69496823
64kB,12,3,ISA-L,4631.28699917,3748.96780656
64kB,12,3,Chocolate Cloud RS,5297.68962276,4485.87115106
128kB,12,3,ISA-L,3835.12505397,3387.94743598
128kB,12,3,Chocolate Cloud RS,3932.67541156,3798.71202233
1000kB,12,3,ISA-L,2322.52613523,1913.51705589
1000kB,12,3,Chocolate Cloud RS,2495.3895981,2089.66765868
2MB,12,3,ISA-L,2304.88237867,1917.18491346
2MB,12,3,Chocolate Cloud RS,2474.03699358,2102.51189755
5MB,12,3,ISA-L,2730.00067431,2155.51167648
5MB,12,3,Chocolate Cloud RS,2781.03322941,2242.13900974
10MB,12,3,ISA-L,2736.96342592,2196.42234394
10MB,12,3,Chocolate Cloud RS,2800.46271593,2269.43813027
1kB,12,5,ISA-L,1364.42373175,578.197789344
1kB,12,5,Chocolate Cloud RS,1379.91724931,1013.17240278
32kB,12,5,ISA-L,3470.00368289,2833.31774311
32kB,12,5,Chocolate Cloud RS,3620.70842039,3638.02445145
64kB,12,5,ISA-L,3521.69818265,2989.34200946
64kB,12,5,Chocolate Cloud RS,3411.66399431,3622.49325012
128kB,12,5,ISA-L,3071.43434285,2755.66529894
128kB,12,5,Chocolate Cloud RS,2921.28893248,3166.82923911
1000kB,12,5,ISA-L,1763.2575971,1510.49987848
1000kB,12,5,Chocolate Cloud RS,1844.02339303,1698.87877433
2MB,12,5,ISA-L,1708.0742369,1464.6187804
2MB,12,5,Chocolate Cloud RS,1814.22923108,1528.3846174
5MB,12,5,ISA-L,1871.6760227,1460.85941092
5MB,12,5,Chocolate Cloud RS,2141.58463717,1672.53649879
10MB,12,5,ISA-L,1943.33274817,1506.16888766
10MB,12,5,Chocolate Cloud RS,2099.6465626,1666.42602641
1kB,20,3,ISA-L,1982.46897326,408.397730238
1kB,20,3,Chocolate Cloud RS,1942.09491171,1321.91007035
32kB,20,3,ISA-L,4680.07520821,3151.88258167
32kB,20,3,Chocolate Cloud RS,5334.36517384,4301.86052292
64kB,20,3,ISA-L,4459.84436375,3379.40179879
64kB,20,3,Chocolate Cloud RS,4700.31431631,4162.34540126
128kB,20,3,ISA-L,3460.60719169,2842.73799363
128kB,20,3,Chocolate Cloud RS,3710.45790854,3244.24829715
1000kB,20,3,ISA-L,2331.03581268,1860.04198217
1000kB,20,3,Chocolate Cloud RS,2586.90878691,2126.83672594
2MB,20,3,ISA-L,2359.59277082,1880.05213167
2MB,20,3,Chocolate Cloud RS,2569.81123927,2116.18399587
5MB,20,3,ISA-L,2986.91300325,1853.38238207
5MB,20,3,Chocolate Cloud RS,2861.11198243,1928.97122163
10MB,20,3,ISA-L,3073.08968814,2092.841517
10MB,20,3,Chocolate Cloud RS,3026.87820469,2110.53240381
1kB,20,5,ISA-L,1540.79617928,365.434843111
1kB,20,5,Chocolate Cloud RS,1515.91108573,1046.73256317
32kB,20,5,ISA-L,3450.17373835,2568.19469637
32kB,20,5,Chocolate Cloud RS,3558.88775454,3378.36158658
64kB,20,5,ISA-L,3402.70673854,2755.38292451
64kB,20,5,Chocolate Cloud RS,3417.65611473,3465.38085164
128kB,20,5,ISA-L,2896.85316476,2524.55371361
128kB,20,5,Chocolate Cloud RS,3022.72611835,3023.33790742
1000kB,20,5,ISA-L,2183.52484281,1864.99147231
1000kB,20,5,Chocolate Cloud RS,2236.44213363,2071.3608442
2MB,20,5,ISA-L,2194.02122028,1836.74888326
2MB,20,5,Chocolate Cloud RS,2175.54163121,2050.66552153
5MB,20,5,ISA-L,2394.55144818,1690.19072953
5MB,20,5,Chocolate Cloud RS,2501.05496306,1910.11869792
10MB,20,5,ISA-L,2188.94013153,1665.33308069
10MB,20,5,Chocolate Cloud RS,2441.42297004,1877.08311777
1kB,20,10,ISA-L,1073.16335344,327.92258965
1kB,20,10,Chocolate Cloud RS,1139.19329382,793.252204074
32kB,20,10,ISA-L,2157.79077979,1790.65176874
32kB,20,10,Chocolate Cloud RS,2368.73373238,2724.8464012
64kB,20,10,ISA-L,2037.55051959,1876.42548701
64kB,20,10,Chocolate Cloud RS,2201.73599167,2647.2266727
128kB,20,10,ISA-L,1884.10622069,1751.4036221
128kB,20,10,Chocolate Cloud RS,2031.10509229,2383.0144786
1000kB,20,10,ISA-L,1565.48946876,1446.26000181
1000kB,20,10,Chocolate Cloud RS,1592.28499313,1765.89618697
2MB,20,10,ISA-L,1566.95422449,1410.21654567
2MB,20,10,Chocolate Cloud RS,1581.82690671,1715.0995411
5MB,20,10,ISA-L,1714.35714422,1388.34326459
5MB,20,10,Chocolate Cloud RS,1855.80074935,1618.77448633
10MB,20,10,ISA-L,1661.33835582,1361.27840698
10MB,20,10,Chocolate Cloud RS,1751.87176155,1584.88329957
